var1,var2,var3,var4
t12.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
t12.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
s1.bdstatic.com,80,proxy.cse.cuhk.edu.hk,5070
c.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
c.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
suggestion.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
ss.bdimg.com,80,proxy.cse.cuhk.edu.hk,5070
dict.youdao.com,80,proxy.cse.cuhk.edu.hk,5070
t11.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
b1.bdstatic.com,80,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
www.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
t12.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
t12.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
sclick.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
cpro.baidustatic.com,80,proxy.cse.cuhk.edu.hk,5070
cpro.baidustatic.com,80,proxy.cse.cuhk.edu.hk,5070
cpro.baidustatic.com,80,proxy.cse.cuhk.edu.hk,5070
bdimg.share.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
csdnimg.cn,80,proxy.cse.cuhk.edu.hk,5070
dc.csdn.net,80,proxy.cse.cuhk.edu.hk,5070
dc.csdn.net,80,proxy.cse.cuhk.edu.hk,5070
dc.csdn.net,80,proxy.cse.cuhk.edu.hk,5070
ubmcmm.baidustatic.com,443,proxy.cse.cuhk.edu.hk,5070
cpro.baidustatic.com,443,proxy.cse.cuhk.edu.hk,5070
beacon.tingyun.com,80,proxy.cse.cuhk.edu.hk,5070
block-edge.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
mail.google.com,443,proxy.cse.cuhk.edu.hk,5070
mtalk.google.com,443,proxy.cse.cuhk.edu.hk,5070
lh3.googleusercontent.com,443,proxy.cse.cuhk.edu.hk,5070
www.google.com,443,proxy.cse.cuhk.edu.hk,5070
www.evernote.com,443,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
short.weixin.qq.com,80,proxy.cse.cuhk.edu.hk,5070
c.trello.com,443,proxy.cse.cuhk.edu.hk,5070
secure.quantserve.com,443,proxy.cse.cuhk.edu.hk,5070
trello.com,443,proxy.cse.cuhk.edu.hk,5070
security.ie.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
info.pinyin.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
s.youtube.com,443,proxy.cse.cuhk.edu.hk,5070
f-log-extension.grammarly.io,443,proxy.cse.cuhk.edu.hk,5070
r1---sn-i3beln7k.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
fonts.gstatic.com,443,proxy.cse.cuhk.edu.hk,5070
r3---sn-i3b7kn7r.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
odr.mookie1.com,443,proxy.cse.cuhk.edu.hk,5070
client-cf.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
play.google.com,443,proxy.cse.cuhk.edu.hk,5070
203.205.151.204,80,proxy.cse.cuhk.edu.hk,5070
short.weixin.qq.com,80,proxy.cse.cuhk.edu.hk,5070
qbwup.imtt.qq.com,80,proxy.cse.cuhk.edu.hk,5070
203.205.150.89,443,proxy.cse.cuhk.edu.hk,5070
xf-com-update-doctor.qq.com,443,proxy.cse.cuhk.edu.hk,5070
pdlxf-doctor.qq.com,443,proxy.cse.cuhk.edu.hk,5070
puui.qpic.cn,80,proxy.cse.cuhk.edu.hk,5070
fs-conn-doctor.qq.com,443,proxy.cse.cuhk.edu.hk,5070
puui.qpic.cn,80,proxy.cse.cuhk.edu.hk,5070
fs-conn-doctor.qq.com,443,proxy.cse.cuhk.edu.hk,5070
fs-conn-doctor.qq.com,443,proxy.cse.cuhk.edu.hk,5070
puui.qpic.cn,80,proxy.cse.cuhk.edu.hk,5070
fs-conn-doctor.qq.com,443,proxy.cse.cuhk.edu.hk,5070
fs-conn-doctor.qq.com,443,proxy.cse.cuhk.edu.hk,5070
puui.qpic.cn,80,proxy.cse.cuhk.edu.hk,5070
puui.qpic.cn,80,proxy.cse.cuhk.edu.hk,5070
btrace.qq.com,80,proxy.cse.cuhk.edu.hk,5070
btrace.qq.com,80,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
cm.g.doubleclick.net,443,proxy.cse.cuhk.edu.hk,5070
eclick.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
safebrowsing.googleapis.com,443,proxy.cse.cuhk.edu.hk,5070
input.shouji.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
203.205.150.89,443,proxy.cse.cuhk.edu.hk,5070
www.googleadservices.com,443,proxy.cse.cuhk.edu.hk,5070
fonts.gstatic.com,443,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
tc.dl.pinyin.sogoucdn.com,80,proxy.cse.cuhk.edu.hk,5070
short.weixin.qq.com,80,proxy.cse.cuhk.edu.hk,5070
mtalk.google.com,443,proxy.cse.cuhk.edu.hk,5070
203.205.151.164,443,proxy.cse.cuhk.edu.hk,5070
qbwup.imtt.qq.com,80,proxy.cse.cuhk.edu.hk,5070
short.weixin.qq.com,80,proxy.cse.cuhk.edu.hk,5070
203.205.148.84,443,proxy.cse.cuhk.edu.hk,5070
s.youtube.com,443,proxy.cse.cuhk.edu.hk,5070
www.google.com,443,proxy.cse.cuhk.edu.hk,5070
mtalk.google.com,443,proxy.cse.cuhk.edu.hk,5070
r2---sn-i3b7kne6.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
www.evernote.com,443,proxy.cse.cuhk.edu.hk,5070
clients1.google.com,443,proxy.cse.cuhk.edu.hk,5070
r3---sn-i3beln7k.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
r17---sn-p5qlsn67.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
d.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
f-log-extension.grammarly.io,443,proxy.cse.cuhk.edu.hk,5070
r3---sn-i3belnez.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
securepubads.g.doubleclick.net,443,proxy.cse.cuhk.edu.hk,5070
tpc.googlesyndication.com,443,proxy.cse.cuhk.edu.hk,5070
i1.ytimg.com,443,proxy.cse.cuhk.edu.hk,5070
r3---sn-i3b7kn7s.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
r3---sn-i3b7kn7s.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
mtalk.google.com,443,proxy.cse.cuhk.edu.hk,5070
static.zhihu.com,443,proxy.cse.cuhk.edu.hk,5070
0-edge-chat.facebook.com,443,proxy.cse.cuhk.edu.hk,5070
www.evernote.com,443,proxy.cse.cuhk.edu.hk,5070
github.com,443,proxy.cse.cuhk.edu.hk,5070
avatars0.githubusercontent.com,443,proxy.cse.cuhk.edu.hk,5070
collector.githubapp.com,443,proxy.cse.cuhk.edu.hk,5070
github.com,443,proxy.cse.cuhk.edu.hk,5070
avatars0.githubusercontent.com,443,proxy.cse.cuhk.edu.hk,5070
collector.githubapp.com,443,proxy.cse.cuhk.edu.hk,5070
d.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
go.microsoft.com,80,proxy.cse.cuhk.edu.hk,5070
rssgov.windows.microsoft.com,80,proxy.cse.cuhk.edu.hk,5070
www.google.com.hk,443,proxy.cse.cuhk.edu.hk,5070
clients5.google.com,443,proxy.cse.cuhk.edu.hk,5070
www.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients4.google.com,443,proxy.cse.cuhk.edu.hk,5070
security.ie.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
bolt.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
clients5.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients5.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients5.google.com,443,proxy.cse.cuhk.edu.hk,5070
hangouts.google.com,443,proxy.cse.cuhk.edu.hk,5070
clientservices.googleapis.com,443,proxy.cse.cuhk.edu.hk,5070
clients5.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients5.google.com,443,proxy.cse.cuhk.edu.hk,5070
play.google.com,443,proxy.cse.cuhk.edu.hk,5070
ssl.gstatic.com,443,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
mtalk.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients2.google.com,443,proxy.cse.cuhk.edu.hk,5070
play.google.com,443,proxy.cse.cuhk.edu.hk,5070
mail.google.com,443,proxy.cse.cuhk.edu.hk,5070
d.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
qdun-data.qq.com,443,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
play.google.com,443,proxy.cse.cuhk.edu.hk,5070
info.pinyin.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
tc.dl.pinyin.sogoucdn.com,80,proxy.cse.cuhk.edu.hk,5070
tc.dl.pinyin.sogoucdn.com,80,proxy.cse.cuhk.edu.hk,5070
tc.dl.pinyin.sogoucdn.com,80,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients4.google.com,443,proxy.cse.cuhk.edu.hk,5070
p3p.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
client-cf.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
www.evernote.com,443,proxy.cse.cuhk.edu.hk,5070
block.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
cidian.youdao.com,80,proxy.cse.cuhk.edu.hk,5070
client-lb.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
p5.ssl.qhimg.com,443,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
get.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
play.google.com,443,proxy.cse.cuhk.edu.hk,5070
info.pinyin.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
info.pinyin.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
play.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
www.googleapis.com,443,proxy.cse.cuhk.edu.hk,5070
client-lb.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
client-cf.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
block.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
clients4.google.com,443,proxy.cse.cuhk.edu.hk,5070
safebrowsing.googleapis.com,443,proxy.cse.cuhk.edu.hk,5070
client-cf.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
block.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
pki.google.com,80,proxy.cse.cuhk.edu.hk,5070
client-cf.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
safebrowsing.googleapis.com,443,proxy.cse.cuhk.edu.hk,5070
cidian.youdao.com,80,proxy.cse.cuhk.edu.hk,5070
clientservices.googleapis.com,443,proxy.cse.cuhk.edu.hk,5070
info.pinyin.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
www.evernote.com,443,proxy.cse.cuhk.edu.hk,5070
clients6.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients4.google.com,443,proxy.cse.cuhk.edu.hk,5070
block.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
log.getdropbox.com,80,proxy.cse.cuhk.edu.hk,5070
css.sohu.com,80,proxy.cse.cuhk.edu.hk,5070
xy.brand.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
pv.mini.sohu.com,80,proxy.cse.cuhk.edu.hk,5070
src.wei.focus.cn,80,proxy.cse.cuhk.edu.hk,5070
mini.cpc.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
mini.cpc.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
bx.optimix.asia,443,proxy.cse.cuhk.edu.hk,5070
crl.microsoft.com,80,proxy.cse.cuhk.edu.hk,5070
pv.mini.sohu.com,80,proxy.cse.cuhk.edu.hk,5070
v.admaster.com.cn,80,proxy.cse.cuhk.edu.hk,5070
at.mct01.com,80,proxy.cse.cuhk.edu.hk,5070
ping.pinyin.sogou.com,80,proxy.cse.cuhk.edu.hk,5070
mail.google.com,443,proxy.cse.cuhk.edu.hk,5070
s2.googleusercontent.com,443,proxy.cse.cuhk.edu.hk,5070
www.youtube.com,443,proxy.cse.cuhk.edu.hk,5070
r6---sn-i3b7knl6.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
r18---sn-vgqsenes.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
r5---sn-i3b7kn7z.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
r13---sn-vgqsenee.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
r5---sn-i3b7kn7r.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
r2---sn-i3b7kn7r.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
bolt.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
block.dropbox.com,443,proxy.cse.cuhk.edu.hk,5070
notifications.google.com,443,proxy.cse.cuhk.edu.hk,5070
r8---sn-i3b7knez.googlevideo.com,443,proxy.cse.cuhk.edu.hk,5070
yt3.ggpht.com,443,proxy.cse.cuhk.edu.hk,5070
www.gstatic.com,443,proxy.cse.cuhk.edu.hk,5070
clients1.google.com,443,proxy.cse.cuhk.edu.hk,5070
clients5.google.com,443,proxy.cse.cuhk.edu.hk,5070
www.google.com,443,proxy.cse.cuhk.edu.hk,5070
f-log-extension.grammarly.io,443,proxy.cse.cuhk.edu.hk,5070
f-log-extension.grammarly.io,443,proxy.cse.cuhk.edu.hk,5070
d3cv4a9a9wh0bt.cloudfront.net,443,proxy.cse.cuhk.edu.hk,5070
drive-thirdparty.googleusercontent.com,443,proxy.cse.cuhk.edu.hk,5070
www.evernote.com,443,proxy.cse.cuhk.edu.hk,5070
drive.google.com,443,proxy.cse.cuhk.edu.hk,5070
www.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
s1.bdstatic.com,80,proxy.cse.cuhk.edu.hk,5070
t12.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
t12.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
suggestion.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
xueshu.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
t12.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
pagead2.googlesyndication.com,80,proxy.cse.cuhk.edu.hk,5070
pic01.ishuhui.com,80,proxy.cse.cuhk.edu.hk,5070
pic01.ishuhui.com,80,proxy.cse.cuhk.edu.hk,5070
tpc.googlesyndication.com,443,proxy.cse.cuhk.edu.hk,5070
eclick.baidu.com,443,proxy.cse.cuhk.edu.hk,5070
xueshu.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
fclick.baidu.com,80,proxy.cse.cuhk.edu.hk,5070
mhfm5.us.cdndm5.com,80,proxy.cse.cuhk.edu.hk,5070
mhfm7.us.cdndm5.com,80,proxy.cse.cuhk.edu.hk,5070
q1.cnzz.com,80,proxy.cse.cuhk.edu.hk,5070
